aliasName,dir,lineNum,functionName,functionScope,useroints: (positionNum; lineNum; column) instruction_content,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True Alias Pairs: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
err,mysql-8.0.25/libmysql/libmysql.cc,2726,_ZL28fetch_string_with_conversionP10MYSQL_BINDPcm,2695-2809,"(0;2730;24)   %51 = load i32, i32* %err43, align 4, !dbg !31539","(0;2727;23)   %call45 = call i64 @_Z12my_strtoll10PKcPS0_Pi(i8* %40, i8** %endptr, i32* %err43), !dbg !31536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
err,mysql-8.0.25/libmysql/libmysql.cc,2735,_ZL28fetch_string_with_conversionP10MYSQL_BINDPcm,2695-2809,"(0;2738;56)   %62 = load i32, i32* %err70, align 4, !dbg !31562","(0;2738;44)   %61 = load i32, i32* %err70, align 4, !dbg !31559","(0;2738;32)   %60 = load i32, i32* %err70, align 4, !dbg !31557","(0;2736;23)   %call72 = call i64 @_Z12my_strtoll10PKcPS0_Pi(i8* %57, i8** %endptr, i32* %err70), !dbg !31554",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
err,mysql-8.0.25/libmysql/libmysql.cc,2743,_ZL28fetch_string_with_conversionP10MYSQL_BINDPcm,2695-2809,"(0;2747;42)   %77 = load i32, i32* %err88, align 4, !dbg !31588","(0;2745;11)   %call90 = call double %71(%struct.CHARSET_INFO* bitcast (%struct.CHARSET_INFO.474* @my_charset_latin1 to %struct.CHARSET_INFO*), i8* %72, i64 %73, i8** %endptr, i32* %err88), !dbg !31580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
err,mysql-8.0.25/libmysql/libmysql.cc,2708,_ZL28fetch_string_with_conversionP10MYSQL_BINDPcm,2695-2809,"(0;2712;24)   %17 = load i32, i32* %err, align 4, !dbg !31503","(0;2709;23)   %call3 = call i64 @_Z12my_strtoll10PKcPS0_Pi(i8* %6, i8** %endptr, i32* %err), !dbg !31500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
err,mysql-8.0.25/libmysql/libmysql.cc,2752,_ZL28fetch_string_with_conversionP10MYSQL_BINDPcm,2695-2809,"(0;2755;24)   %86 = load i32, i32* %err101, align 4, !dbg !31605","(0;2754;11)   %call104 = call double %83(%struct.CHARSET_INFO* bitcast (%struct.CHARSET_INFO.474* @my_charset_latin1 to %struct.CHARSET_INFO*), i8* %84, i64 %85, i8** %endptr, i32* %err101), !dbg !31604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
copy_length,mysql-8.0.25/libmysql/libmysql.cc,2790,_ZL28fetch_string_with_conversionP10MYSQL_BINDPcm,2695-2809,"(0;2800;23)   %133 = load i64, i64* %copy_length, align 8, !dbg !31708","(0;2799;54)   %132 = load i64, i64* %copy_length, align 8, !dbg !31706","(0;2799;11)   %128 = load i64, i64* %copy_length, align 8, !dbg !31699","(0;2798;21)   store i64 0, i64* %copy_length, align 8, !dbg !31698","(0;2796;18)   %call135 = call nonnull align 8 dereferenceable(8) i64* @_ZSt3minImERKT_S2_S2_(i64* nonnull align 8 dereferenceable(8) %copy_length, i64* nonnull align 8 dereferenceable(8) %buffer_length134), !dbg !31695","(0;2792;21)   store i64 %sub.ptr.sub, i64* %copy_length, align 8, !dbg !31686",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
err,mysql-8.0.25/libmysql/libmysql.cc,2752,_ZL28fetch_string_with_conversionP10MYSQL_BINDPcm,2695-2809,"(0;2755;24)   %86 = load i32, i32* %err101, align 4, !dbg !31605","(0;2754;11)   %call104 = call double %83(%struct.CHARSET_INFO* bitcast (%struct.CHARSET_INFO.474* @my_charset_latin1 to %struct.CHARSET_INFO*), i8* %84, i64 %85, i8** %endptr, i32* %err101), !dbg !31604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endptr,mysql-8.0.25/libmysql/libmysql.cc,2698,_ZL28fetch_string_with_conversionP10MYSQL_BINDPcm,2695-2809,"(0;2754;11)   %call104 = call double %83(%struct.CHARSET_INFO* bitcast (%struct.CHARSET_INFO.474* @my_charset_latin1 to %struct.CHARSET_INFO*), i8* %84, i64 %85, i8** %endptr, i32* %err101), !dbg !31604","(0;2745;11)   %call90 = call double %71(%struct.CHARSET_INFO* bitcast (%struct.CHARSET_INFO.474* @my_charset_latin1 to %struct.CHARSET_INFO*), i8* %72, i64 %73, i8** %endptr, i32* %err88), !dbg !31580","(0;2736;23)   %call72 = call i64 @_Z12my_strtoll10PKcPS0_Pi(i8* %57, i8** %endptr, i32* %err70), !dbg !31554","(0;2727;23)   %call45 = call i64 @_Z12my_strtoll10PKcPS0_Pi(i8* %40, i8** %endptr, i32* %err43), !dbg !31536","(0;2718;23)   %call18 = call i64 @_Z12my_strtoll10PKcPS0_Pi(i8* %23, i8** %endptr, i32* %err16), !dbg !31518","(0;2709;23)   %call3 = call i64 @_Z12my_strtoll10PKcPS0_Pi(i8* %6, i8** %endptr, i32* %err), !dbg !31500","(0;2698;15)   store i8* %add.ptr, i8** %endptr, align 8, !dbg !31485",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
param,mysql-8.0.25/libmysql/libmysql.cc,2695,_ZL28fetch_string_with_conversionP10MYSQL_BINDPcm,2695-2809,"(0;2805;8)   %139 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31716","(0;2800;8)   %136 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31712","(0;2800;37)   %134 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31709","(0;2799;25)   %129 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31701","(0;2796;48)   %126 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31693","(0;2794;13)   %122 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31687","(0;2788;29)   %114 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31667","(0;2772;8)   %111 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31658","(0;2773;38)   %105 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31650","(0;2763;8)   %97 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31632","(0;2755;8)   %87 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31607","(0;2747;8)   %78 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31592","(0;2737;8)   %66 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31568","(0;2738;11)   %58 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31555","(0;2728;8)   %53 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31541","(0;2728;24)   %41 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31537","(0;2719;8)   %36 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31523","(0;2719;24)   %24 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31519","(0;2710;8)   %19 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31505","(0;2710;24)   %7 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31501","(0;2704;11)   %4 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31489","(0;2697;41)   %0 = load %struct.MYSQL_BIND*, %struct.MYSQL_BIND** %param.addr, align 8, !dbg !31481","(0;0;0)   store %struct.MYSQL_BIND* %param, %struct.MYSQL_BIND** %param.addr, align 8",,,,,,,,,,,,,
prev_ptr,mysql-8.0.25/libmysql/libmysql.cc,3809,_Z20cli_read_binary_rowsP10MYSQL_STMT,3804-3874,"(0;3834;8)   %27 = load %struct.MYSQL_ROWS**, %struct.MYSQL_ROWS*** %prev_ptr, align 8, !dbg !31554","(0;3831;11)   %call15 = invoke i32 @_ZL14add_binary_rowP3NETP10MYSQL_STMTmPPP10MYSQL_ROWS(%struct.NET* %24, %struct.MYSQL_STMT.87* %25, i64 %26, %struct.MYSQL_ROWS*** %prev_ptr)
          to label %invoke.cont14 unwind label %lpad, !dbg !31550","(0;3826;35)   store %struct.MYSQL_ROWS** %next, %struct.MYSQL_ROWS*** %prev_ptr, align 8, !dbg !31527","(0;3809;16)   store %struct.MYSQL_ROWS** %data, %struct.MYSQL_ROWS*** %prev_ptr, align 8, !dbg !31486",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mysql,mysql-8.0.25/libmysql/libmysql.cc,3807,_Z20cli_read_binary_rowsP10MYSQL_STMT,3804-3874,"(0;3865;9)   %88 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31621","(0;3865;9)   %84 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31617","(0;3865;9)   %82 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31617","(0;3865;9)   %80 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31617","(0;3865;9)   %78 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31617","(0;3865;9)   %75 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31617","(0;3865;9)   %73 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31617","(0;3865;9)   %71 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31617","(0;3865;9)   %69 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31617","(0;3863;9)   %68 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31614","(0;3863;9)   %64 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31610","(0;3863;9)   %62 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31610","(0;3863;9)   %60 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31610","(0;3863;9)   %58 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31610","(0;3863;9)   %55 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31610","(0;3863;9)   %53 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31610","(0;3863;9)   %51 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31610","(0;3863;9)   %49 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31610","(0;3862;11)   %47 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31604","(0;3859;7)   %45 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31602","(0;3859;7)   %43 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31602","(0;3858;9)   %42 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31594","(0;3854;9)   %40 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31587","(0;3856;14)   %38 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31583","(0;3853;11)   %35 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31573","(0;3839;9)   %34 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31570","(0;3837;20)   %31 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31564","(0;3836;11)   %28 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31557","(0;3828;35)   %18 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31530","(0;3820;10)   %10 = load %struct.MYSQL.90*, %struct.MYSQL.90** %mysql, align 8, !dbg !31515",,,,,,
prev_ptr,mysql-8.0.25/libmysql/libmysql.cc,3809,_Z20cli_read_binary_rowsP10MYSQL_STMT,3804-3874,"(0;3834;8)   %27 = load %struct.MYSQL_ROWS**, %struct.MYSQL_ROWS*** %prev_ptr, align 8, !dbg !31554","(0;3831;11)   %call15 = invoke i32 @_ZL14add_binary_rowP3NETP10MYSQL_STMTmPPP10MYSQL_ROWS(%struct.NET* %24, %struct.MYSQL_STMT.87* %25, i64 %26, %struct.MYSQL_ROWS*** %prev_ptr)
          to label %invoke.cont14 unwind label %lpad, !dbg !31550","(0;3826;35)   store %struct.MYSQL_ROWS** %next, %struct.MYSQL_ROWS*** %prev_ptr, align 8, !dbg !31527","(0;3809;16)   store %struct.MYSQL_ROWS** %data, %struct.MYSQL_ROWS*** %prev_ptr, align 8, !dbg !31486",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is_data_packet,mysql-8.0.25/libmysql/libmysql.cc,3811,_Z20cli_read_binary_rowsP10MYSQL_STMT,3804-3874,"(0;3836;65)   %30 = load i8, i8* %is_data_packet, align 1, !dbg !31562","(0;3830;21)   %23 = load i8, i8* %is_data_packet, align 1, !dbg !31543","(0;3828;21)   %call = invoke i64 @cli_safe_read(%struct.MYSQL.90* %18, i8* %is_data_packet)
          to label %invoke.cont9 unwind label %lpad, !dbg !31531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
err,mysql-8.0.25/libmysql/dns_srv.cc,167,mysql_real_connect_dns_srv,161-184,"(0;171;67)   %3 = load i32, i32* %err, align 4, !dbg !31498","(0;169;7)   %call = invoke zeroext i1 @_ZL11get_dns_srvR12Dns_srv_dataPKcRi(%class.Dns_srv_data* nonnull align 8 dereferenceable(48) %data, i8* %0, i32* nonnull align 4 dereferenceable(4) %err)
          to label %invoke.cont unwind label %lpad, !dbg !31492","(0;167;7)   store i32 0, i32* %err, align 4, !dbg !31489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
port,mysql-8.0.25/libmysql/dns_srv.cc,176,mysql_real_connect_dns_srv,161-184,"(0;179;67)   %11 = load i32, i32* %port, align 4, !dbg !31517","(0;177;16)   %call6 = invoke zeroext i1 @_ZN12Dns_srv_data8pop_nextERNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEERj(%class.Dns_srv_data* nonnull dereferenceable(48) %data, %class.std::__cxx11::basic_string""* nonnull align 8 dereferenceable(32) %host", i32* nonnull align 4 dereferenceable(4) %port),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
          to label %invoke.cont5 unwind label %lpad4," !dbg !31507""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
port,mysql-8.0.25/libmysql/dns_srv_data.h,80,_ZN12Dns_srv_data3addERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEjjj,80-84,"(0;91;22)   call void @_ZNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS2_EE13emplace_frontIJRKNS_12basic_stringIcSt11char_traitsIcESaIcEEERjSD_EEEvDpOT_(%class.std::__cxx11::list""* nonnull dereferenceable(24) %second18"," %""class.std::__cxx11::basic_string""* nonnull align 8 dereferenceable(32) %16", i32* nonnull align 4 dereferenceable(4) %port.addr, i32* nonnull align 4 dereferenceable(4) %weight.addr)," !dbg !31511""","(0;89;22)   call void @_ZNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS2_EE12emplace_backIJRKNS_12basic_stringIcSt11char_traitsIcESaIcEEERjSD_EEEvDpOT_(%class.std::__cxx11::list""* nonnull dereferenceable(24) %second"," %""class.std::__cxx11::basic_string""* nonnull align 8 dereferenceable(32) %15", i32* nonnull align 4 dereferenceable(4) %port.addr, i32* nonnull align 4 dereferenceable(4) %weight.addr)," !dbg !31507""","(0;85;57)   %1 = load i32, i32* %port.addr, align 4, !dbg !31493","(0;0;0)   store i32 %port, i32* %port.addr, align 4",,,,,,,,,,,,,,,,,,,,,,,,
priority,mysql-8.0.25/libmysql/dns_srv_data.h,80,_ZN12Dns_srv_data3addERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEjjj,80-84,"(0;84;13)   %call12 = invoke { %struct.std::_Rb_tree_node_base""*"," i8 } @_ZNSt3mapIjNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS3_EEESt4lessIjESaISt4pairIKjS5_EEE7emplaceIJRjS5_EEES8_ISt17_Rb_tree_iteratorISA_EbEDpOT_(%""class.std::map""* nonnull dereferenceable(48) %data_6", i32* nonnull align 4 dereferenceable(4) %priority.addr," %""class.std::__cxx11::list""* nonnull align 8 dereferenceable(24) %ref.tmp7)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
          to label %invoke.cont11 unwind label %lpad10," !dbg !31497""","(0;82;45)   %call = call %struct.std::_Rb_tree_node_base""* @_ZNSt3mapIjNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS3_EEESt4lessIjESaISt4pairIKjS5_EEE4findERS9_(%""class.std::map""* nonnull dereferenceable(48) %data_", i32* nonnull align 4 dereferenceable(4) %priority.addr)," !dbg !31485""","(0;0;0)   store i32 %priority, i32* %priority.addr, align 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weight,mysql-8.0.25/libmysql/dns_srv_data.h,81,_ZN12Dns_srv_data3addERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEjjj,80-84,"(0;91;22)   call void @_ZNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS2_EE13emplace_frontIJRKNS_12basic_stringIcSt11char_traitsIcESaIcEEERjSD_EEEvDpOT_(%class.std::__cxx11::list""* nonnull dereferenceable(24) %second18"," %""class.std::__cxx11::basic_string""* nonnull align 8 dereferenceable(32) %16", i32* nonnull align 4 dereferenceable(4) %port.addr, i32* nonnull align 4 dereferenceable(4) %weight.addr)," !dbg !31511""","(0;89;22)   call void @_ZNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS2_EE12emplace_backIJRKNS_12basic_stringIcSt11char_traitsIcESaIcEEERjSD_EEEvDpOT_(%class.std::__cxx11::list""* nonnull dereferenceable(24) %second"," %""class.std::__cxx11::basic_string""* nonnull align 8 dereferenceable(32) %15", i32* nonnull align 4 dereferenceable(4) %port.addr, i32* nonnull align 4 dereferenceable(4) %weight.addr)," !dbg !31507""","(0;88;11)   %14 = load i32, i32* %weight.addr, align 4, !dbg !31499","(0;85;63)   %2 = load i32, i32* %weight.addr, align 4, !dbg !31494","(0;0;0)   store i32 %weight, i32* %weight.addr, align 4",,,,,,,,,,,,,,,,,,,,,,,
port,mysql-8.0.25/libmysql/dns_srv_data.h,80,_ZN12Dns_srv_data3addERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEjjj,80-84,"(0;91;22)   call void @_ZNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS2_EE13emplace_frontIJRKNS_12basic_stringIcSt11char_traitsIcESaIcEEERjSD_EEEvDpOT_(%class.std::__cxx11::list""* nonnull dereferenceable(24) %second18"," %""class.std::__cxx11::basic_string""* nonnull align 8 dereferenceable(32) %16", i32* nonnull align 4 dereferenceable(4) %port.addr, i32* nonnull align 4 dereferenceable(4) %weight.addr)," !dbg !31511""","(0;89;22)   call void @_ZNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS2_EE12emplace_backIJRKNS_12basic_stringIcSt11char_traitsIcESaIcEEERjSD_EEEvDpOT_(%class.std::__cxx11::list""* nonnull dereferenceable(24) %second"," %""class.std::__cxx11::basic_string""* nonnull align 8 dereferenceable(32) %15", i32* nonnull align 4 dereferenceable(4) %port.addr, i32* nonnull align 4 dereferenceable(4) %weight.addr)," !dbg !31507""","(0;85;57)   %1 = load i32, i32* %port.addr, align 4, !dbg !31493","(0;0;0)   store i32 %port, i32* %port.addr, align 4",,,,,,,,,,,,,,,,,,,,,,,,
priority,mysql-8.0.25/libmysql/dns_srv_data.h,80,_ZN12Dns_srv_data3addERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEjjj,80-84,"(0;84;13)   %call12 = invoke { %struct.std::_Rb_tree_node_base""*"," i8 } @_ZNSt3mapIjNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS3_EEESt4lessIjESaISt4pairIKjS5_EEE7emplaceIJRjS5_EEES8_ISt17_Rb_tree_iteratorISA_EbEDpOT_(%""class.std::map""* nonnull dereferenceable(48) %data_6", i32* nonnull align 4 dereferenceable(4) %priority.addr," %""class.std::__cxx11::list""* nonnull align 8 dereferenceable(24) %ref.tmp7)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
          to label %invoke.cont11 unwind label %lpad10," !dbg !31497""","(0;82;45)   %call = call %struct.std::_Rb_tree_node_base""* @_ZNSt3mapIjNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS3_EEESt4lessIjESaISt4pairIKjS5_EEE4findERS9_(%""class.std::map""* nonnull dereferenceable(48) %data_", i32* nonnull align 4 dereferenceable(4) %priority.addr)," !dbg !31485""","(0;0;0)   store i32 %priority, i32* %priority.addr, align 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weight,mysql-8.0.25/libmysql/dns_srv_data.h,81,_ZN12Dns_srv_data3addERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEjjj,80-84,"(0;91;22)   call void @_ZNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS2_EE13emplace_frontIJRKNS_12basic_stringIcSt11char_traitsIcESaIcEEERjSD_EEEvDpOT_(%class.std::__cxx11::list""* nonnull dereferenceable(24) %second18"," %""class.std::__cxx11::basic_string""* nonnull align 8 dereferenceable(32) %16", i32* nonnull align 4 dereferenceable(4) %port.addr, i32* nonnull align 4 dereferenceable(4) %weight.addr)," !dbg !31511""","(0;89;22)   call void @_ZNSt7__cxx114listIN12Dns_srv_data9Dns_entryESaIS2_EE12emplace_backIJRKNS_12basic_stringIcSt11char_traitsIcESaIcEEERjSD_EEEvDpOT_(%class.std::__cxx11::list""* nonnull dereferenceable(24) %second"," %""class.std::__cxx11::basic_string""* nonnull align 8 dereferenceable(32) %15", i32* nonnull align 4 dereferenceable(4) %port.addr, i32* nonnull align 4 dereferenceable(4) %weight.addr)," !dbg !31507""","(0;88;11)   %14 = load i32, i32* %weight.addr, align 4, !dbg !31499","(0;85;63)   %2 = load i32, i32* %weight.addr, align 4, !dbg !31494","(0;0;0)   store i32 %weight, i32* %weight.addr, align 4",,,,,,,,,,,,,,,,,,,,,,,
pkt,mysql-8.0.25/sql-common/client.cc,8705,_ZL39native_password_auth_client_nonblockingP16MYSQL_PLUGIN_VIOP5MYSQLPi,8701-8777,"(0;8745;37)   %35 = load i8*, i8** %pkt, align 8, !dbg !31563","(0;8733;33)   %29 = load i8*, i8** %pkt, align 8, !dbg !31541","(0;8717;13)   %call9 = invoke i32 %21(%struct.MYSQL_PLUGIN_VIO* %22, i8** %pkt, i32* %io_result)
          to label %invoke.cont8 unwind label %lpad, !dbg !31513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
io_result,mysql-8.0.25/sql-common/client.cc,8704,_ZL39native_password_auth_client_nonblockingP16MYSQL_PLUGIN_VIOP5MYSQLPi,8701-8777,"(0;8765;13)   %48 = load i32, i32* %io_result, align 4, !dbg !31607","(0;8758;35)   %call59 = invoke i32 %45(%struct.MYSQL_PLUGIN_VIO* %46, i8* null, i32 0, i32* %io_result)
          to label %invoke.cont58 unwind label %lpad, !dbg !31598","(0;8752;13)   %42 = load i32, i32* %io_result, align 4, !dbg !31579","(0;8746;35)   %call38 = invoke i32 %39(%struct.MYSQL_PLUGIN_VIO* %40, i8* %arraydecay36, i32 20, i32* %io_result)
          to label %invoke.cont37 unwind label %lpad, !dbg !31569","(0;8727;13)   %26 = load i32, i32* %io_result, align 4, !dbg !31530","(0;8722;13)   %24 = load i32, i32* %io_result, align 4, !dbg !31522","(0;8717;13)   %call9 = invoke i32 %21(%struct.MYSQL_PLUGIN_VIO* %22, i8** %pkt, i32* %io_result)
          to label %invoke.cont8 unwind label %lpad, !dbg !31513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
